lights,T2,RH_2,hour
-0.337004096417083,0.551352691344838,1.2744516876711447,-0.5080077959826373
-0.337004096417083,0.9406134687407126,0.9302883543700767,-0.5080077959826373
-0.337004096417083,1.159508123403644,0.7215043998943308,-0.5080077959826373
-0.337004096417083,1.588889756157832,0.48935289659306813,-0.362194391183821
-0.337004096417083,1.6344682231439684,0.37373433722827104,-0.362194391183821
-0.337004096417083,1.5923929534387107,0.43658541961704983,-0.362194391183821
-0.337004096417083,1.7371304047183973,0.4776691239582749,-0.362194391183821
-0.337004096417083,1.832712438687756,0.5348180165613234,-0.362194391183821
-0.337004096417083,1.9480598907443185,0.5825690917358705,-0.362194391183821
-0.337004096417083,1.9628102051383658,0.520594292116904,-0.21638098638500472
-0.337004096417083,1.9628102051383658,0.5264361784343,-0.21638098638500472
-0.337004096417083,1.9122166292964622,0.5838898658945705,-0.21638098638500472
-0.337004096417083,1.8130945215245686,0.5589475498629484,-0.21638098638500472
1.3629433132779474,1.8647206193224286,0.4672553254503296,-0.21638098638500472
-0.337004096417083,1.9605976603024324,0.3786110424980766,-0.21638098638500472
-0.337004096417083,2.0712250105138748,0.23896454811739565,-0.07056758158618842
-0.337004096417083,2.056474696119826,0.15001547208588387,-0.07056758158618842
-0.337004096417083,1.9628102051383658,0.11344017989539168,-0.07056758158618842
-0.337004096417083,1.9628102051383658,0.08296077062562977,-0.07056758158618842
-0.337004096417083,1.9628102051383658,0.03556528856219366,-0.07056758158618842
-0.337004096417083,1.9628102051383658,-0.014319345279016397,-0.07056758158618842
-0.337004096417083,2.0195989127160128,-0.0981377212153515,0.07524582321262788
-0.337004096417083,1.9709228798620044,-0.11718735267568872,0.07524582321262788
-0.337004096417083,1.9318345464596478,-0.13369703232639987,0.07524582321262788
-0.337004096417083,1.9259344217345509,-0.13369703232639987,0.07524582321262788
-0.337004096417083,1.9628102051383658,-0.1532546534374768,0.07524582321262788
-0.337004096417083,1.9333095763502712,-0.16468443124690021,0.07524582321262788
-0.337004096417083,1.9018914097368884,-0.1415200807708314,0.22105922801144418
-0.337004096417083,1.8647206193224286,-0.12912512013585184,0.22105922801144418
-0.337004096417083,1.8440701802032846,-0.0981377212153515,0.22105922801144418
-0.337004096417083,1.8130945215245686,-0.07096024823132521,0.22105922801144418
-0.337004096417083,1.8130945215245686,-0.04479875454877704,0.22105922801144418
-0.337004096417083,1.7983442071305196,-0.04479875454877704,0.22105922801144418
-0.337004096417083,1.7614684237267066,-0.04479875454877704,0.36687263281026045
-0.337004096417083,1.7259754814906763,-0.08635869940981582,0.36687263281026045
-0.337004096417083,1.7371304047183973,-0.05851448934245796,0.36687263281026045
-0.337004096417083,1.7273951991801186,-0.08533636921537333,0.36687263281026045
-0.337004096417083,1.7046797161490594,-0.13369703232639987,0.36687263281026045
-0.337004096417083,1.7046797161490594,-0.13369703232639987,0.36687263281026045
-0.337004096417083,1.675179087360965,-0.15046070680248086,0.5126860376090767
-0.337004096417083,1.6737040574703415,-0.1532546534374768,0.5126860376090767
-0.337004096417083,1.619865414836548,-0.14766676194545061,0.5126860376090767
-0.337004096417083,1.5549640325352623,-0.10276043165978721,0.5126860376090767
-0.337004096417083,1.5549640325352623,-0.057752503088383984,0.5126860376090767
-0.337004096417083,1.5549640325352623,-0.013506560771052204,0.5126860376090767
-0.337004096417083,1.5402137181412132,0.02555788319721142,0.658499442407893
-0.337004096417083,1.480622451706341,0.06792426167324875,0.658499442407893
-0.337004096417083,1.4391740725440347,0.22342004951427366,0.658499442407893
-0.337004096417083,1.3463945974319027,0.5476193685613003,0.658499442407893
-0.337004096417083,1.1898937680610686,0.8307222832591401,0.658499442407893
-0.337004096417083,1.0696787132353658,1.0362043032271162,0.658499442407893
-0.337004096417083,0.9620014228051684,1.2774996291315104,0.8043128472067094
-0.337004096417083,0.9643614737277284,1.330635399226604,0.8043128472067094
-0.337004096417083,1.0018272711528349,1.2218747054806798,0.8043128472067094
-0.337004096417083,1.0387030545566496,1.1667069750046668,0.8043128472067094
-0.337004096417083,1.0092024257685535,1.1352623846873144,0.8043128472067094
-0.337004096417083,0.9870769567587876,1.1268805465602911,0.8043128472067094
-0.337004096417083,0.9870769567587876,1.1098628754808757,0.9501262520055257
-0.337004096417083,0.9870769567587876,1.0753195454492699,0.9501262520055257
-0.337004096417083,0.9789642820351491,1.0651597417666945,0.9501262520055257
-0.337004096417083,0.9302882491811405,1.05362836567153,0.9501262520055257
-0.337004096417083,0.9155379347870933,1.0379822687826683,0.9501262520055257
-0.337004096417083,0.8786621513832785,1.033981846282675,0.9501262520055257
-0.337004096417083,0.7805725655673433,1.0219805787826968,1.095939656804342
1.3629433132779474,0.7805725655673433,1.0242665339889874,1.095939656804342
-0.337004096417083,0.7495969068886255,1.0418937930048833,1.095939656804342
-0.337004096417083,0.6883831044765031,1.0575398898937451,1.095939656804342
-0.337004096417083,0.6721577601918343,1.0575398898937451,1.095939656804342
-0.337004096417083,0.6279068170096908,1.0575398898937451,1.095939656804342
-0.337004096417083,0.592653569583128,1.0610958210048507,1.2417530616031582
-0.337004096417083,0.55931785998185,1.0753195454492699,1.2417530616031582
-0.337004096417083,0.5224420765780371,1.0913212354492428,1.2417530616031582
-0.337004096417083,0.5150669219623167,1.1047829754175524,1.2417530616031582
-0.337004096417083,0.45945823726464635,1.130792070782506,1.2417530616031582
-0.337004096417083,0.41402727120252797,1.1380563295443447,1.2417530616031582
-0.337004096417083,0.41402727120252797,1.1642178232268927,1.3875664664019745
-0.337004096417083,0.36977632802038446,1.1807275028776039,1.3875664664019745
-0.337004096417083,0.3531084758010506,1.1958656101157261,1.3875664664019745
-0.337004096417083,0.3159376853865909,1.1802195132268656,1.3875664664019745
-0.337004096417083,0.26431158758873075,1.1880425616712944,1.3875664664019745
-0.337004096417083,0.26431158758873075,1.2089209569410742,1.3875664664019745
-0.337004096417083,0.2333359289100128,1.2061778103379301,1.533379871200791
-0.337004096417083,0.20558690134366195,1.2057777680879316,1.533379871200791
-0.337004096417083,0.1811362083769108,1.215778824337914,1.533379871200791
-0.337004096417083,0.15589678221322165,1.2353364454489908,1.533379871200791
-0.337004096417083,0.13377131320345592,1.2528621061791458,1.533379871200791
-0.337004096417083,0.12492112353450373,1.2627171150044993,1.533379871200791
-0.337004096417083,0.0909953999119341,1.2691177910044884,1.679193275999607
-0.337004096417083,0.057807196397284606,1.2691177910044884,1.679193275999607
-0.337004096417083,0.0504320417815661,1.2774996291315104,1.679193275999607
-0.337004096417083,0.006181098599424446,1.2837860068377953,1.679193275999607
-0.337004096417083,0.006181098599424446,1.2918757501155598,1.679193275999607
-0.337004096417083,-0.03069468480439033,1.3046771021155368,1.679193275999607
-0.337004096417083,-0.045444999198437544,1.3046771021155368,-1.6745150343731676
-0.337004096417083,-0.05355767392207617,1.3214407765916176,-1.6745150343731676
-0.337004096417083,-0.10223370677608463,1.3242347232266136,-1.6745150343731676
-0.337004096417083,-0.10223370677608463,1.3369344769408507,-1.6745150343731676
-0.337004096417083,-0.1228841458952287,1.3420143787821384,-1.6745150343731676
-0.337004096417083,-0.1391094901798994,1.35115820138527,-1.6745150343731676
-0.337004096417083,-0.15385980457394663,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.15385980457394663,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.17244519978117556,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.2003232925920217,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.2003232925920217,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.2003232925920217,1.3580160687821112,-1.5287016295743514
-0.337004096417083,-0.25194939038988184,1.36583911722654,-1.3828882247755352
-0.337004096417083,-0.25194939038988184,1.360810015417107,-1.3828882247755352
-0.337004096417083,-0.25194939038988184,1.369750641448759,-1.3828882247755352
-0.337004096417083,-0.2666997047839309,1.3719857984011607,-1.3828882247755352
-0.337004096417083,-0.3035754881877438,1.3580160687821112,-1.3828882247755352
-0.337004096417083,-0.3035754881877438,1.3580160687821112,-1.3828882247755352
-0.337004096417083,-0.3035754881877438,1.3580160687821112,-1.2370748199767188
-0.337004096417083,-0.34413885148072204,1.3636039602741372,-1.2370748199767188
-0.337004096417083,-0.3603641957653909,1.377573689893188,-1.2370748199767188
-0.337004096417083,-0.3603641957653909,1.3719857984011607,-1.2370748199767188
-0.337004096417083,-0.37068941532496297,1.377573689893188,-1.2370748199767188
-0.337004096417083,-0.37972398243958966,1.3875747461431704,-1.2370748199767188
-0.337004096417083,-0.41199029356325295,1.3821456020837362,-1.0912614151779025
-0.337004096417083,-0.41199029356325295,1.3935753798931596,-1.0912614151779025
-0.337004096417083,-0.43190321773708523,1.3935753798931596,-1.0912614151779025
-0.337004096417083,-0.43986838637409725,1.3935753798931596,-1.0912614151779025
-0.337004096417083,-0.458453781581328,1.3935753798931596,-1.0912614151779025
-0.337004096417083,-0.458453781581328,1.3935753798931596,-1.0912614151779025
-0.337004096417083,-0.458453781581328,1.3935753798931596,-0.9454480103790862
-0.337004096417083,-0.47910422070047204,1.3871747038931703,-0.9454480103790862
-0.337004096417083,-0.4953295649851409,1.3890034677026115,-0.9454480103790862
-0.337004096417083,-0.47910422070047204,1.3871747038931703,-0.9454480103790862
-0.337004096417083,-0.5100798793791882,1.42456277881366,-0.9454480103790862
-0.337004096417083,-0.5100798793791882,1.4760729816707931,-0.9454480103790862
1.3629433132779474,-0.5100798793791882,1.4824736576707824,-0.7996346055802699
-0.337004096417083,-0.5100798793791882,1.4586489192263818,-0.7996346055802699
-0.337004096417083,-0.5100798793791882,1.45250223805176,-0.7996346055802699
-0.337004096417083,-0.5100798793791882,1.4437140085597395,-0.7996346055802699
-0.337004096417083,-0.4732040959753752,1.4423424343691846,-0.7996346055802699
-0.337004096417083,-0.43986838637409725,1.4309126565597612,-0.7996346055802699
-0.337004096417083,-0.38248966477515667,1.4128790061788665,-0.6538212007814536
-0.337004096417083,-0.315965751659231,1.390375041893165,-0.6538212007814536
-0.337004096417083,-0.23719907599583465,1.3590320498615538,-0.6538212007814536
1.3629433132779474,-0.13320936545480258,1.3100109987821942,-0.6538212007814536
-0.337004096417083,-0.05503270381269967,1.2627679132583869,-0.6538212007814536
-0.337004096417083,0.1373113870059909,1.2033330654490466,-0.6538212007814536
-0.337004096417083,0.43025261548719684,1.0486500621159833,-0.5080077959826373
-0.337004096417083,0.5740681743758972,0.9188585765606534,-0.5080077959826373
-0.337004096417083,0.5159888143533029,0.8819657912829406,-0.5080077959826373
-0.337004096417083,0.4464779597718657,0.8972689950686545,-0.5080077959826373
-0.337004096417083,0.47081597878017506,0.9174362041162122,-0.5080077959826373
-0.337004096417083,0.507691762183988,0.9145406609734397,-0.5080077959826373
-0.337004096417083,0.5224420765780371,0.8797433343384995,-0.362194391183821
1.3629433132779474,0.5298172311937556,0.8561217924655787,-0.362194391183821
-0.337004096417083,0.5637429548163252,0.8530738510052129,-0.362194391183821
-0.337004096417083,0.55931785998185,0.8385961317354237,-0.362194391183821
-0.337004096417083,0.5740681743758972,0.8441840232274511,-0.362194391183821
-0.337004096417083,0.5445675455878027,0.8330082402433964,-0.362194391183821
-0.337004096417083,0.5224420765780371,0.8246264021163743,-0.21638098638500472
-0.337004096417083,0.5371923909720843,0.8302142936084004,-0.21638098638500472
-0.337004096417083,0.5740681743758972,0.8246264021163743,-0.21638098638500472
-0.337004096417083,0.5740681743758972,0.8246264021163743,-0.21638098638500472
1.3629433132779474,0.5833608719795144,0.8214260641163796,-0.21638098638500472
-0.337004096417083,0.6352819767880195,0.8086247121164015,-0.21638098638500472
-0.337004096417083,0.7495969068886255,0.7570637110053804,-0.07056758158618842
-0.337004096417083,0.8100731943554378,0.7090586410054636,-0.07056758158618842
-0.337004096417083,0.8600767561760496,0.6621203503388795,-0.07056758158618842
-0.337004096417083,0.9155379347870933,0.594506860973998,-0.07056758158618842
-0.337004096417083,0.9302882491811405,0.5579315687835058,-0.07056758158618842
-0.337004096417083,0.9627389377504783,0.5358339976407672,-0.07056758158618842
-0.337004096417083,1.0283778349970758,0.48787972589474055,0.07524582321262788
-0.337004096417083,1.1036044368579354,0.434743955799647,0.07524582321262788
1.3629433132779474,1.1367926403725848,0.38013501322826015,0.07524582321262788
-0.337004096417083,1.1810435835547284,0.37099119062512725,0.07524582321262788
-0.337004096417083,1.1997764796859756,0.3641333232282874,0.07524582321262788
-0.337004096417083,1.245207445748094,0.39969263433933705,0.07524582321262788
-0.337004096417083,1.296833543545956,0.37013395697827656,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.33853061922833233,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.31308031176800477,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.2990597838950663,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.29123673545063733,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.29123673545063733,0.22105922801144418
-0.337004096417083,1.3484596413438161,0.29123673545063733,0.36687263281026045
-0.337004096417083,1.3484596413438161,0.2880363974506428,0.36687263281026045
-0.337004096417083,1.3617349258472415,0.27523504545066463,0.36687263281026045
-0.337004096417083,1.367045036551047,0.2574553898951398,0.36687263281026045
-0.337004096417083,1.3882854896914845,0.2574553898951398,0.36687263281026045
-0.337004096417083,1.367045036551047,0.2574553898951398,0.36687263281026045
-0.337004096417083,1.3484596413438161,0.2574553898951398,0.5126860376090767
-0.337004096417083,1.3484596413438161,0.2681231832284549,0.5126860376090767
-0.337004096417083,1.3410844867280975,0.27498105062529477,0.5126860376090767
-0.337004096417083,1.296833543545956,0.29123673545063733,0.5126860376090767
-0.337004096417083,1.296833543545956,0.2968246269426635,0.5126860376090767
-0.337004096417083,1.296833543545956,0.3107943565617142,0.5126860376090767
-0.337004096417083,1.2747080745361883,0.33568587433944874,0.658499442407893
-0.337004096417083,1.265857884867238,0.3463536676727626,0.658499442407893
-0.337004096417083,1.245207445748094,0.3590534213869997,0.658499442407893
-0.337004096417083,1.2224919627170348,0.469033291005883,0.658499442407893
-0.337004096417083,1.1102420765283438,0.7702714543703559,0.658499442407893
-0.337004096417083,1.0283778349970758,0.9963778747827404,0.658499442407893
-0.337004096417083,0.9870769567587876,0.97372151395741,0.8043128472067094
-0.337004096417083,0.9302882491811405,1.00242295767162,0.8043128472067094
-0.337004096417083,0.9789642820351491,0.9396861735765439,0.8043128472067094
-0.337004096417083,0.9870769567587876,0.8797433343384995,0.8043128472067094
-0.337004096417083,0.9870769567587876,0.8212927166997126,0.8043128472067094
-0.337004096417083,0.9708516124741188,0.7875431202751411,0.8043128472067094
-0.337004096417083,0.9870769567587876,0.9490839910050454,0.9501262520055257
-0.337004096417083,0.9546262681894498,1.010042809544568,0.9501262520055257
-0.337004096417083,0.9302882491811405,0.9928219436716362,0.9501262520055257
-0.337004096417083,0.8934124657773258,0.9813413658303595,0.9501262520055257
-0.337004096417083,0.8786621513832785,0.960818563671692,0.9501262520055257
-0.337004096417083,0.8388363030356121,0.9490839910050454,0.9501262520055257
-0.337004096417083,0.8012230046864874,0.9458836530050508,1.095939656804342
-0.337004096417083,0.7805725655673433,0.9274944095130465,1.095939656804342
-0.337004096417083,0.7805725655673433,0.9071240038940079,1.095939656804342
-0.337004096417083,0.7805725655673433,0.9112387246877053,1.095939656804342
-0.337004096417083,0.7805725655673433,0.9135246798939971,1.095939656804342
-0.337004096417083,0.7436967821635285,0.9191125713860232,1.095939656804342
-0.337004096417083,0.6721577601918343,0.9330823010050739,1.2417530616031582
-0.337004096417083,0.6721577601918343,0.9467980357987537,1.2417530616031582
-0.337004096417083,0.6411821015131163,0.9529955152272606,1.2417530616031582
-0.337004096417083,0.6205316623939723,0.9859132780209074,1.2417530616031582
-0.337004096417083,0.5740681743758972,1.0283812547826847,1.2417530616031582
-0.337004096417083,0.5740681743758972,1.0649057469413248,1.2417530616031582
-0.337004096417083,0.5430925156971811,1.0920324216714632,1.3875664664019745
1.3629433132779474,0.5224420765780371,1.1581219420841269,1.3875664664019745
1.3629433132779474,0.47081597878017506,1.2061778103379301,1.3875664664019745
1.3629433132779474,0.4855662931742223,1.2350824506236209,1.3875664664019745
-0.337004096417083,0.45945823726464635,1.2627171150044993,1.3875664664019745
-0.337004096417083,0.41402727120252797,1.2691177910044884,1.3875664664019745
-0.337004096417083,0.39337683208338386,1.2886754121155652,1.533379871200791
-0.337004096417083,0.37530769785413237,1.2926758346155571,1.533379871200791
-0.337004096417083,0.3225753250569995,1.2932473243061133,1.533379871200791
-0.337004096417083,0.3056124658270189,1.3046771021155368,1.533379871200791
-0.337004096417083,0.26431158758873075,1.310264993607564,1.533379871200791
-0.337004096417083,0.21268548979086874,1.3046771021155368,1.533379871200791
-0.337004096417083,0.20457281506723013,1.3214407765916176,1.679193275999607
-0.337004096417083,0.15589678221322165,1.3381028545599234,1.679193275999607
-0.337004096417083,0.15589678221322165,1.3580160687821112,1.679193275999607
-0.337004096417083,0.10427068441535967,1.3580160687821112,1.679193275999607
-0.337004096417083,0.07772012057111875,1.3770657002424485,1.679193275999607
-0.337004096417083,0.057807196397284606,1.3974869041153746,1.679193275999607
-0.337004096417083,0.04305688200323739,1.4075451095122102,-1.6745150343731676
-0.337004096417083,0.006181098599424446,1.4131330010042364,-1.6745150343731676
-0.337004096417083,0.006181098599424446,1.4283727065280996,-1.6745150343731676
-0.337004096417083,-0.02479456007929348,1.44442519478196,-1.6745150343731676
-0.337004096417083,-0.045444999198437544,1.471043879861359,-1.6745150343731676
-0.337004096417083,-0.045444999198437544,1.490296706115214,-1.6745150343731676
-0.337004096417083,-0.09412103205244601,1.4852676043057782,-1.5287016295743514
-0.337004096417083,-0.10223370677608463,1.4824736576707824,-1.5287016295743514
-0.337004096417083,-0.10223370677608463,1.4824736576707824,-1.5287016295743514
-0.337004096417083,-0.15385980457394663,1.4824736576707824,-1.5287016295743514
-0.337004096417083,-0.15385980457394663,1.4824736576707824,-1.5287016295743514
-0.337004096417083,-0.15385980457394663,1.490296706115214,-1.5287016295743514
-0.337004096417083,-0.15385980457394663,1.4824736576707824,-1.3828882247755352
-0.337004096417083,-0.15385980457394663,1.4824736576707824,-1.3828882247755352
-0.337004096417083,-0.1936856529216131,1.4687579228771015,-1.3828882247755352
-0.337004096417083,-0.2003232925920217,1.466471967670811,-1.3828882247755352
-0.337004096417083,-0.2003232925920217,1.466471967670811,-1.3828882247755352
-0.337004096417083,-0.2003232925920217,1.466471967670811,-1.3828882247755352
-0.337004096417083,-0.25194939038988184,1.466471967670811,-1.2370748199767188
-0.337004096417083,-0.25194939038988184,1.4636780210358138,-1.2370748199767188
-0.337004096417083,-0.2725998295090277,1.4405136705597448,-1.2370748199767188
-0.337004096417083,-0.2888251737936966,1.4354845687503106,-1.2370748199767188
-0.337004096417083,-0.3035754881877438,1.4202448632264462,-1.2370748199767188
-0.337004096417083,-0.31168816291138246,1.415672951035898,-1.2370748199767188
-0.337004096417083,-0.3603641957653909,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.3603641957653909,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.3603641957653909,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.38986482455348537,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.41199029356325295,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.41199029356325295,1.4131330010042364,-1.0912614151779025
-0.337004096417083,-0.43057568877048186,1.4053099525598063,-0.9454480103790862
-0.337004096417083,-0.4451784970779024,1.3935753798931596,-0.9454480103790862
-0.337004096417083,-0.458453781581328,1.4053099525598063,-0.9454480103790862
-0.337004096417083,-0.458453781581328,1.4131330010042364,-0.9454480103790862
-0.337004096417083,-0.458453781581328,1.4053099525598063,-0.9454480103790862
-0.337004096417083,-0.458453781581328,1.4075451095122102,-0.9454480103790862
-0.337004096417083,-0.458453781581328,1.412066221670905,-0.7996346055802699
-0.337004096417083,-0.458453781581328,1.446914346559734,-0.7996346055802699
-0.337004096417083,-0.43986838637409725,1.4309126565597612,-0.7996346055802699
-0.337004096417083,-0.4252655780666785,1.440056479162893,-0.7996346055802699
-0.337004096417083,-0.41199029356325295,1.4586489192263818,-0.7996346055802699
-0.337004096417083,-0.41199029356325295,1.4479303276391766,-0.7996346055802699
-0.337004096417083,-0.3603641957653909,1.4131330010042364,-0.6538212007814536
-0.337004096417083,-0.3603641957653909,1.3860190262820622,-0.6538212007814536
-0.337004096417083,-0.32791350719605317,1.3559841084011879,-0.6538212007814536
-0.337004096417083,-0.29325026862817183,1.3242347232266136,-0.6538212007814536
-0.337004096417083,-0.22392379665501927,1.3242347232266136,-0.6538212007814536
-0.337004096417083,0.219913143482569,1.1997771343379424,-0.6538212007814536
1.3629433132779474,0.5253921415218906,1.0008989869414364,-0.5080077959826373
3.062890722972978,0.7361741214611816,0.8690755410051857,-0.5080077959826373
3.062890722972978,0.985601926868166,0.714646532497491,-0.5080077959826373
3.062890722972978,1.2317846603206501,0.4832570154503023,-0.5080077959826373
3.062890722972978,1.5158756991329057,0.35295754024423387,-0.5080077959826373
4.7628381326680085,1.7996717360971246,0.20340523700634475,-0.5080077959826373
3.062890722972978,2.0381843079232436,0.043032743895514265,-0.362194391183821
3.062890722972978,2.1882441672432305,-0.09873037580787987,-0.362194391183821
3.062890722972978,2.4136781241854828,-0.18822130995599803,-0.362194391183821
3.062890722972978,2.5169303197812067,-0.3067523458075176,-0.362194391183821
4.7628381326680085,2.6545999156297064,-0.38320486469627313,-0.362194391183821
3.062890722972978,2.7199929745612,-0.45550879788139487,-0.362194391183821
3.062890722972978,2.845616477481794,-0.4483969356591852,-0.21638098638500472
3.062890722972978,2.8800338777345713,-0.5076624535849455,-0.21638098638500472
3.062890722972978,2.897242575279654,-0.5491483177331457,-0.21638098638500472
3.062890722972978,2.897242575279654,-0.5728545245478577,-0.21638098638500472
4.7628381326680085,2.928218233958372,-0.578188421214514,-0.21638098638500472
3.062890722972978,2.897242575279654,-0.5912268346959109,-0.21638098638500472
3.062890722972978,2.8628251750268765,-0.6202669399552448,-0.07056758158618842
3.062890722972978,2.7513988490006964,-0.6230820514922143,-0.07056758158618842
3.062890722972978,2.702784271853507,-0.5959680767700388,-0.07056758158618842
-0.337004096417083,2.6700877449690656,-0.578188421214514,-0.07056758158618842
-0.337004096417083,2.6391120862903477,-0.5675206278812001,-0.07056758158618842
-0.337004096417083,2.570277290947403,-0.5129963502516032,-0.07056758158618842
-0.337004096417083,2.5358598906946255,-0.4786223501035773,0.07524582321262788
-0.337004096417083,2.461862485571894,-0.4667692458072384,0.07524582321262788
-0.337004096417083,2.4274450853191163,-0.45373083232584277,0.07524582321262788
-0.337004096417083,2.3809815973010413,-0.43595117677031797,0.07524582321262788
-0.337004096417083,2.346564197048264,-0.42528338343700284,0.07524582321262788
-0.337004096417083,2.329355499503181,-0.4069110732889496,0.07524582321262788
-0.337004096417083,2.2949380992504036,-0.4199494867703452,0.22105922801144418
-0.337004096417083,2.220940694127672,-0.47328845343691966,0.22105922801144418
-0.337004096417083,2.220940694127672,-0.48395624677023485,0.22105922801144418
-0.337004096417083,2.16931459632981,-0.46084269454805243,0.22105922801144418
-0.337004096417083,2.16931459632981,-0.43595117677031797,0.22105922801144418
-0.337004096417083,2.122851108311735,-0.4418777280295039,0.22105922801144418
-0.337004096417083,2.0884337080589574,-0.4774370391405535,0.36687263281026045
-0.337004096417083,2.0195989127160128,-0.5088477645479681,0.36687263281026045
-0.337004096417083,2.0195989127160128,-0.5195155578812832,0.36687263281026045
-0.337004096417083,1.945601507593281,-0.578188421214514,0.36687263281026045
1.3629433132779474,1.876336491326948,-0.578188421214514,0.36687263281026045
-0.337004096417083,1.8303032190696513,-0.578188421214514,0.36687263281026045
-0.337004096417083,1.795885823979484,-0.5621867312145425,0.5126860376090767
-0.337004096417083,1.723609287062478,-0.608413835658906,0.5126860376090767
-0.337004096417083,1.7046797161490594,-0.6137477323255636,0.5126860376090767
-0.337004096417083,1.670262315896282,-0.6030799389922484,0.5126860376090767
-0.337004096417083,1.6375657890118402,-0.5977460423255909,0.5126860376090767
-0.337004096417083,1.6065901303331225,-0.5977460423255909,0.5126860376090767
-0.337004096417083,1.5377553349901776,-0.6030799389922484,0.658499442407893
-0.337004096417083,1.5033379347374003,-0.6137477323255636,0.658499442407893
-0.337004096417083,1.4844083638239818,-0.6137477323255636,0.658499442407893
-0.337004096417083,1.446549227159753,-0.6030799389922484,0.658499442407893
-0.337004096417083,1.3949231293618911,-0.5977460423255909,0.658499442407893
-0.337004096417083,1.3949231293618911,-0.5977460423255909,0.658499442407893
-0.337004096417083,1.3949231293618911,-0.5977460423255909,0.8043128472067094
-0.337004096417083,1.3949231293618911,-0.5977460423255909,0.8043128472067094
-0.337004096417083,1.3794353000225341,-0.5912268346959109,0.8043128472067094
-0.337004096417083,1.3484596413438161,-0.5675206278812001,0.8043128472067094
-0.337004096417083,1.3484596413438161,-0.5367025588442784,0.8043128472067094
-0.337004096417083,1.3140422410910386,-0.5141816612146256,0.8043128472067094
-0.337004096417083,1.3484596413438161,-0.5088477645479681,0.9501262520055257
-0.337004096417083,1.3355531168943515,-0.5039583592701995,0.9501262520055257
-0.337004096417083,1.296833543545956,-0.4655839366221804,0.9501262520055257
-0.337004096417083,1.2262778748346754,-0.5906341801033812,0.9501262520055257
-0.337004096417083,1.1230256792389515,-0.7222036312142633,0.9501262520055257
1.3629433132779474,1.021494357011565,-0.7678380810660985,0.9501262520055257
-0.337004096417083,0.9148004198417816,-0.8271035989918588,1.095939656804342
-0.337004096417083,0.8459656244988368,-0.9408933945472162,1.095939656804342
-0.337004096417083,0.7461551653145659,-0.9752673946952408,1.095939656804342
-0.337004096417083,0.7805725655673433,-0.8869617732881133,1.095939656804342
-0.337004096417083,0.8149899658201208,-0.8407346688437486,1.095939656804342
-0.337004096417083,0.7805725655673433,-0.7862103912141517,1.095939656804342
-0.337004096417083,0.7805725655673433,-0.7269448732883913,1.2417530616031582
-0.337004096417083,0.7100168968560628,-0.7085725613623723,1.2417530616031582
-0.337004096417083,0.6377403599390568,-0.7204256656587112,1.2417530616031582
-0.337004096417083,0.5568594768308145,-0.7144991143995241,1.2417530616031582
-0.337004096417083,0.5224420765780371,-0.6789398032884757,1.2417530616031582
1.3629433132779474,0.5224420765780371,-0.601894628029226,1.2417530616031582
-0.337004096417083,0.4880246763252596,-0.5426291101034656,1.3875664664019745
-0.337004096417083,0.41402727120252797,-0.49699466025163047,1.3875664664019745
-0.337004096417083,0.3796098709497505,-0.4483969356591852,1.3875664664019745
-0.337004096417083,0.362401173404666,-0.4021698312148217,1.3875664664019745
-0.337004096417083,0.2987289878415082,-0.3535721066223764,1.3875664664019745
-0.337004096417083,0.26431158758873075,-0.3180127955113268,1.3875664664019745
-0.337004096417083,0.21268548979086874,-0.3061596912149892,1.533379871200791
-0.337004096417083,0.17482635312664016,-0.27060038010393955,1.533379871200791
-0.337004096417083,0.13868808466813712,-0.2421529312150996,1.533379871200791
-0.337004096417083,0.10427068441535967,-0.22911451773370398,1.533379871200791
-0.337004096417083,0.040598498852201896,-0.2119275167707088,1.533379871200791
-0.337004096417083,0.006181098599424446,-0.2119275167707088,1.533379871200791
-0.337004096417083,-0.045444999198437544,-0.1692563434374495,1.679193275999607
-0.337004096417083,-0.08330413586266615,-0.1692563434374495,1.679193275999607
-0.337004096417083,-0.11944240432116918,-0.14673544580779674,1.679193275999607
-0.337004096417083,-0.15385980457394663,-0.12302923899308599,1.679193275999607
-0.337004096417083,-0.16934763391330376,-0.0981377212153515,1.679193275999607
-0.337004096417083,-0.23474069284479915,-0.08628461691901262,1.679193275999607
-0.337004096417083,-0.25194939038988184,-0.0750241689931691,-1.6745150343731676
-0.337004096417083,-0.25194939038988184,-0.05131796217845834,-1.6745150343731676
